"Plot Title: 10771270"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775620)","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775623)"
422,08/07/15 04:44:56 PM,-888.8800,-888.8800
423,08/07/15 05:14:56 PM,-888.8800,-888.8800
424,08/07/15 05:44:56 PM,-888.8800,-888.8800
425,08/07/15 06:14:56 PM,-888.8800,-888.8800
426,08/07/15 06:44:56 PM,-888.8800,-888.8800
427,08/07/15 07:14:56 PM,-888.8800,-888.8800
428,08/07/15 07:44:56 PM,-888.8800,-888.8800
429,08/07/15 08:14:56 PM,-888.8800,-888.8800
430,08/07/15 08:44:56 PM,-888.8800,-888.8800
431,08/07/15 09:14:56 PM,-888.8800,-888.8800
432,08/07/15 09:44:56 PM,-888.8800,-888.8800
433,08/07/15 10:14:56 PM,-888.8800,-888.8800
434,08/07/15 10:44:56 PM,-888.8800,-888.8800
435,08/07/15 11:14:56 PM,-888.8800,-888.8800
436,08/07/15 11:44:56 PM,-888.8800,-888.8800
437,08/08/15 12:14:56 AM,-888.8800,-888.8800
438,08/08/15 12:44:56 AM,-888.8800,-888.8800
439,08/08/15 01:14:56 AM,-888.8800,-888.8800
440,08/08/15 01:44:56 AM,-888.8800,-888.8800
441,08/08/15 02:14:56 AM,-888.8800,-888.8800
442,08/08/15 02:44:56 AM,-888.8800,-888.8800
443,08/08/15 03:14:56 AM,-888.8800,-888.8800
444,08/08/15 03:44:56 AM,-888.8800,-888.8800
445,08/08/15 04:14:56 AM,-888.8800,-888.8800
446,08/08/15 04:44:56 AM,-888.8800,-888.8800
447,08/08/15 05:14:56 AM,-888.8800,-888.8800
448,08/08/15 05:44:56 AM,-888.8800,-888.8800
449,08/08/15 06:14:56 AM,-888.8800,-888.8800
450,08/08/15 06:44:56 AM,-888.8800,-888.8800
451,08/08/15 07:14:56 AM,-888.8800,-888.8800
452,08/08/15 07:44:56 AM,-888.8800,-888.8800
453,08/08/15 08:14:56 AM,-888.8800,-888.8800
454,08/08/15 08:44:56 AM,-888.8800,-888.8800
455,08/08/15 09:14:56 AM,-888.8800,-888.8800
456,08/08/15 09:44:56 AM,-888.8800,-888.8800
457,08/08/15 10:14:56 AM,-888.8800,-888.8800
458,08/08/15 10:44:56 AM,-888.8800,-888.8800
459,08/08/15 11:14:56 AM,-888.8800,-888.8800
460,08/08/15 11:44:56 AM,-888.8800,-888.8800
461,08/08/15 12:14:56 PM,-888.8800,-888.8800
462,08/08/15 12:44:56 PM,-888.8800,-888.8800
463,08/08/15 01:14:56 PM,-888.8800,-888.8800
464,08/08/15 01:44:56 PM,-888.8800,-888.8800
