1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/19/16 2:46:00 AM,C,11.5
12/19/16 7:01:00 AM,C,10
12/19/16 11:16:00 AM,C,9.5
12/19/16 3:31:00 PM,C,9
12/19/16 7:46:00 PM,C,8
12/20/16 12:01:00 AM,C,7
12/20/16 4:16:00 AM,C,7
12/20/16 8:31:00 AM,C,7
12/20/16 12:46:00 PM,C,9
12/20/16 5:01:00 PM,C,8.5
12/20/16 9:16:00 PM,C,8
12/21/16 1:31:00 AM,C,8
12/21/16 5:46:00 AM,C,5
12/21/16 10:01:00 AM,C,6.5
12/21/16 2:16:00 PM,C,10.5
12/21/16 6:31:00 PM,C,6.5
12/21/16 10:46:00 PM,C,5
12/22/16 3:01:00 AM,C,4
12/22/16 7:16:00 AM,C,4
12/22/16 11:31:00 AM,C,10.5
12/22/16 3:46:00 PM,C,10.5
12/22/16 8:01:00 PM,C,7
12/23/16 12:16:00 AM,C,6
12/23/16 4:31:00 AM,C,5
12/23/16 8:46:00 AM,C,6.5
12/23/16 1:01:00 PM,C,12
12/23/16 5:16:00 PM,C,8
12/23/16 9:31:00 PM,C,7
12/24/16 1:46:00 AM,C,6.5
12/24/16 6:01:00 AM,C,7.5
12/24/16 10:16:00 AM,C,12.5
12/24/16 2:31:00 PM,C,15
12/24/16 6:46:00 PM,C,11
12/24/16 11:01:00 PM,C,9.5
12/25/16 3:16:00 AM,C,8.5
12/25/16 7:31:00 AM,C,8
12/25/16 11:46:00 AM,C,14
12/25/16 4:01:00 PM,C,12.5
12/25/16 8:16:00 PM,C,10
12/26/16 12:31:00 AM,C,8.5
12/26/16 4:46:00 AM,C,8.5
12/26/16 9:01:00 AM,C,10
12/26/16 1:16:00 PM,C,15
12/26/16 5:31:00 PM,C,13
12/26/16 9:46:00 PM,C,12.5
12/27/16 2:01:00 AM,C,12.5
12/27/16 6:16:00 AM,C,13
12/27/16 10:31:00 AM,C,15.5
12/27/16 2:46:00 PM,C,17.5
12/27/16 7:01:00 PM,C,13
12/27/16 11:16:00 PM,C,13
12/28/16 3:31:00 AM,C,14
12/28/16 7:46:00 AM,C,12.5
12/28/16 12:01:00 PM,C,15.5
12/28/16 4:16:00 PM,C,12.5
12/28/16 8:31:00 PM,C,9
12/29/16 12:46:00 AM,C,7
12/29/16 5:01:00 AM,C,7.5
12/29/16 9:16:00 AM,C,11.5
12/29/16 1:31:00 PM,C,13.5
12/29/16 5:46:00 PM,C,11.5
12/29/16 10:01:00 PM,C,9.5
12/30/16 2:16:00 AM,C,6.5
12/30/16 6:31:00 AM,C,5
12/30/16 10:46:00 AM,C,9
12/30/16 3:01:00 PM,C,10
12/30/16 7:16:00 PM,C,5.5
12/30/16 11:31:00 PM,C,4
12/31/16 3:46:00 AM,C,3
12/31/16 8:01:00 AM,C,3
12/31/16 12:16:00 PM,C,10
12/31/16 4:31:00 PM,C,10
12/31/16 8:46:00 PM,C,9
1/1/17 1:01:00 AM,C,8.5
1/1/17 5:16:00 AM,C,8
1/1/17 9:31:00 AM,C,9.5
1/1/17 1:46:00 PM,C,12
1/1/17 6:01:00 PM,C,10.5
1/1/17 10:16:00 PM,C,11
1/2/17 2:31:00 AM,C,11.5
1/2/17 6:46:00 AM,C,12
1/2/17 11:01:00 AM,C,13.5
1/2/17 3:16:00 PM,C,14
1/2/17 7:31:00 PM,C,13.5
1/2/17 11:46:00 PM,C,13.5
1/3/17 4:01:00 AM,C,13
1/3/17 8:16:00 AM,C,13.5
1/3/17 12:31:00 PM,C,15
1/3/17 4:46:00 PM,C,15.5
1/3/17 9:01:00 PM,C,14
1/4/17 1:16:00 AM,C,13
1/4/17 5:31:00 AM,C,11.5
1/4/17 9:46:00 AM,C,13.5
1/4/17 2:01:00 PM,C,16.5
1/4/17 6:16:00 PM,C,14
1/4/17 10:31:00 PM,C,11
1/5/17 2:46:00 AM,C,9.5
1/5/17 7:01:00 AM,C,7.5
1/5/17 11:16:00 AM,C,11
1/5/17 3:31:00 PM,C,11.5
1/5/17 7:46:00 PM,C,10
1/6/17 12:01:00 AM,C,9
1/6/17 4:16:00 AM,C,8
1/6/17 8:31:00 AM,C,8.5
1/6/17 12:46:00 PM,C,12
1/6/17 5:01:00 PM,C,10
1/6/17 9:16:00 PM,C,9
1/7/17 1:31:00 AM,C,8
1/7/17 5:46:00 AM,C,7.5
1/7/17 10:01:00 AM,C,7.5
1/7/17 2:16:00 PM,C,7.5
1/7/17 6:31:00 PM,C,6.5
1/7/17 10:46:00 PM,C,4.5
1/8/17 3:01:00 AM,C,3
1/8/17 7:16:00 AM,C,2
1/8/17 11:31:00 AM,C,4.5
1/8/17 3:46:00 PM,C,4.5
1/8/17 8:01:00 PM,C,1.5
1/9/17 12:16:00 AM,C,1
1/9/17 4:31:00 AM,C,0.5
1/9/17 8:46:00 AM,C,0.5
1/9/17 1:01:00 PM,C,2
1/9/17 5:16:00 PM,C,2
1/9/17 9:31:00 PM,C,1
1/10/17 1:46:00 AM,C,0
1/10/17 6:01:00 AM,C,0
1/10/17 10:16:00 AM,C,2
1/10/17 2:31:00 PM,C,8
1/10/17 6:46:00 PM,C,6.5
1/10/17 11:01:00 PM,C,6.5
1/11/17 3:16:00 AM,C,5.5
1/11/17 7:31:00 AM,C,6.5
1/11/17 11:46:00 AM,C,13
1/11/17 4:01:00 PM,C,13
1/11/17 8:16:00 PM,C,9.5
1/12/17 12:31:00 AM,C,9
1/12/17 4:46:00 AM,C,8.5
1/12/17 9:01:00 AM,C,10.5
1/12/17 1:16:00 PM,C,15.5
1/12/17 5:31:00 PM,C,12.5
1/12/17 9:46:00 PM,C,10
1/13/17 2:01:00 AM,C,9
1/13/17 6:16:00 AM,C,8.5
1/13/17 10:31:00 AM,C,12
1/13/17 2:46:00 PM,C,16
1/13/17 7:01:00 PM,C,12
1/13/17 11:16:00 PM,C,10.5
1/14/17 3:31:00 AM,C,9
1/14/17 7:46:00 AM,C,8.5
1/14/17 12:01:00 PM,C,14
1/14/17 4:16:00 PM,C,13.5
1/14/17 8:31:00 PM,C,9.5
1/15/17 12:46:00 AM,C,8
1/15/17 5:01:00 AM,C,7
1/15/17 9:16:00 AM,C,9.5
1/15/17 1:31:00 PM,C,14.5
1/15/17 5:46:00 PM,C,11.5
1/15/17 10:01:00 PM,C,9
1/16/17 2:16:00 AM,C,9.5
1/16/17 6:31:00 AM,C,9
1/16/17 10:46:00 AM,C,11.5
1/16/17 3:01:00 PM,C,13
1/16/17 7:16:00 PM,C,11
1/16/17 11:31:00 PM,C,9.5
1/17/17 3:46:00 AM,C,9.5
1/17/17 8:01:00 AM,C,9.5
1/17/17 12:16:00 PM,C,15
1/17/17 4:31:00 PM,C,14.5
1/17/17 8:46:00 PM,C,11.5
1/18/17 1:01:00 AM,C,11.5
1/18/17 5:16:00 AM,C,11
1/18/17 9:31:00 AM,C,13
1/18/17 1:46:00 PM,C,16.5
1/18/17 6:01:00 PM,C,12
1/18/17 10:16:00 PM,C,9
1/19/17 2:31:00 AM,C,7.5
1/19/17 6:46:00 AM,C,6.5
1/19/17 11:01:00 AM,C,13
1/19/17 3:16:00 PM,C,13.5
1/19/17 7:31:00 PM,C,8.5
1/19/17 11:46:00 PM,C,8
1/20/17 4:01:00 AM,C,8
1/20/17 8:16:00 AM,C,9.5
1/20/17 12:31:00 PM,C,15
1/20/17 4:46:00 PM,C,14.5
1/20/17 9:01:00 PM,C,11
1/21/17 1:16:00 AM,C,10
1/21/17 5:31:00 AM,C,11
1/21/17 9:46:00 AM,C,12.5
1/21/17 2:01:00 PM,C,16
1/21/17 6:16:00 PM,C,14
1/21/17 10:31:00 PM,C,13.5
1/22/17 2:46:00 AM,C,12
1/22/17 7:01:00 AM,C,12
1/22/17 11:16:00 AM,C,13.5
1/22/17 3:31:00 PM,C,15
1/22/17 7:46:00 PM,C,13.5
1/23/17 12:01:00 AM,C,13.5
1/23/17 4:16:00 AM,C,13.5
1/23/17 8:31:00 AM,C,12
1/23/17 12:46:00 PM,C,17
1/23/17 5:01:00 PM,C,14.5
1/23/17 9:16:00 PM,C,13
1/24/17 1:31:00 AM,C,12
1/24/17 5:46:00 AM,C,10.5
1/24/17 10:01:00 AM,C,11
1/24/17 2:16:00 PM,C,15
1/24/17 6:31:00 PM,C,10.5
1/24/17 10:46:00 PM,C,8.5
1/25/17 3:01:00 AM,C,7.5
1/25/17 7:16:00 AM,C,6.5
1/25/17 11:31:00 AM,C,13.5
1/25/17 3:46:00 PM,C,14.5
1/25/17 8:01:00 PM,C,10
1/26/17 12:16:00 AM,C,9.5
1/26/17 4:31:00 AM,C,9.5
1/26/17 8:46:00 AM,C,12.5
1/26/17 1:01:00 PM,C,15
1/26/17 5:16:00 PM,C,13.5
1/26/17 9:31:00 PM,C,9.5
1/27/17 1:46:00 AM,C,7.5
1/27/17 6:01:00 AM,C,6
1/27/17 10:16:00 AM,C,8.5
1/27/17 2:31:00 PM,C,12.5
1/27/17 6:46:00 PM,C,8
1/27/17 11:01:00 PM,C,6
1/28/17 3:16:00 AM,C,4.5
1/28/17 7:31:00 AM,C,3.5
1/28/17 11:46:00 AM,C,10
1/28/17 4:01:00 PM,C,9.5
1/28/17 8:16:00 PM,C,5.5
1/29/17 12:31:00 AM,C,4.5
1/29/17 4:46:00 AM,C,3.5
1/29/17 9:01:00 AM,C,5.5
1/29/17 1:16:00 PM,C,13
1/29/17 5:31:00 PM,C,8
1/29/17 9:46:00 PM,C,5.5
1/30/17 2:01:00 AM,C,4.5
1/30/17 6:16:00 AM,C,4.5
1/30/17 10:31:00 AM,C,7.5
1/30/17 2:46:00 PM,C,12.5
1/30/17 7:01:00 PM,C,5
1/30/17 11:16:00 PM,C,3
1/31/17 3:31:00 AM,C,3
1/31/17 7:46:00 AM,C,3.5
1/31/17 12:01:00 PM,C,11
1/31/17 4:16:00 PM,C,12
1/31/17 8:31:00 PM,C,8.5
2/1/17 12:46:00 AM,C,7.5
2/1/17 5:01:00 AM,C,6.5
2/1/17 9:16:00 AM,C,9.5
2/1/17 1:31:00 PM,C,19
2/1/17 5:46:00 PM,C,11.5
2/1/17 10:01:00 PM,C,9
2/2/17 2:16:00 AM,C,8.5
2/2/17 6:31:00 AM,C,7.5
2/2/17 10:46:00 AM,C,12.5
2/2/17 3:01:00 PM,C,18
2/2/17 7:16:00 PM,C,12
2/2/17 11:31:00 PM,C,11.5
2/3/17 3:46:00 AM,C,10.5
2/3/17 8:01:00 AM,C,10
2/3/17 12:16:00 PM,C,10
2/3/17 4:31:00 PM,C,10
2/3/17 8:46:00 PM,C,8.5
2/4/17 1:01:00 AM,C,6.5
2/4/17 5:16:00 AM,C,4
2/4/17 9:31:00 AM,C,5.5
2/4/17 1:46:00 PM,C,15
2/4/17 6:01:00 PM,C,5.5
2/4/17 10:16:00 PM,C,4
2/5/17 2:31:00 AM,C,5.5
2/5/17 6:46:00 AM,C,5.5
2/5/17 11:01:00 AM,C,10
2/5/17 3:16:00 PM,C,14
2/5/17 7:31:00 PM,C,7.5
2/5/17 11:46:00 PM,C,5.5
2/6/17 4:01:00 AM,C,4.5
2/6/17 8:16:00 AM,C,4.5
2/6/17 12:31:00 PM,C,14
2/6/17 4:46:00 PM,C,11.5
2/6/17 9:01:00 PM,C,7
2/7/17 1:16:00 AM,C,6
2/7/17 5:31:00 AM,C,6.5
2/7/17 9:46:00 AM,C,11.5
