1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E800000037F1C021
Is Mission Active?  true
Mission Start:  Fri Oct 14 11:21:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  826
Total Samples:  7277
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
1/20/17 8:36:00 AM,C,10.5
1/20/17 12:51:00 PM,C,16
1/20/17 5:06:00 PM,C,14
1/20/17 9:21:00 PM,C,11
1/21/17 1:36:00 AM,C,11
1/21/17 5:51:00 AM,C,11.5
1/21/17 10:06:00 AM,C,12.5
1/21/17 2:21:00 PM,C,14.5
1/21/17 6:36:00 PM,C,13
1/21/17 10:51:00 PM,C,12.5
1/22/17 3:06:00 AM,C,13
1/22/17 7:21:00 AM,C,12.5
1/22/17 11:36:00 AM,C,14
1/22/17 3:51:00 PM,C,14.5
1/22/17 8:06:00 PM,C,13
1/23/17 12:21:00 AM,C,13
1/23/17 4:36:00 AM,C,13
1/23/17 8:51:00 AM,C,11.5
1/23/17 1:06:00 PM,C,15
1/23/17 5:21:00 PM,C,13
1/23/17 9:36:00 PM,C,11.5
1/24/17 1:51:00 AM,C,10
1/24/17 6:06:00 AM,C,9.5
1/24/17 10:21:00 AM,C,12
1/24/17 2:36:00 PM,C,14
1/24/17 6:51:00 PM,C,11
1/24/17 11:06:00 PM,C,9
1/25/17 3:21:00 AM,C,8
1/25/17 7:36:00 AM,C,7
1/25/17 11:51:00 AM,C,17.5
1/25/17 4:06:00 PM,C,14.5
1/25/17 8:21:00 PM,C,11.5
1/26/17 12:36:00 AM,C,11.5
1/26/17 4:51:00 AM,C,12
1/26/17 9:06:00 AM,C,13
1/26/17 1:21:00 PM,C,17.5
1/26/17 5:36:00 PM,C,12
1/26/17 9:51:00 PM,C,9.5
1/27/17 2:06:00 AM,C,7.5
1/27/17 6:21:00 AM,C,6.5
1/27/17 10:36:00 AM,C,9.5
1/27/17 2:51:00 PM,C,12.5
1/27/17 7:06:00 PM,C,8
1/27/17 11:21:00 PM,C,6.5
1/28/17 3:36:00 AM,C,5
1/28/17 7:51:00 AM,C,4.5
1/28/17 12:06:00 PM,C,14
1/28/17 4:21:00 PM,C,9.5
1/28/17 8:36:00 PM,C,6.5
1/29/17 12:51:00 AM,C,6
1/29/17 5:06:00 AM,C,5.5
1/29/17 9:21:00 AM,C,6.5
1/29/17 1:36:00 PM,C,11.5
1/29/17 5:51:00 PM,C,8.5
1/29/17 10:06:00 PM,C,7.5
1/30/17 2:21:00 AM,C,6.5
1/30/17 6:36:00 AM,C,4.5
1/30/17 10:51:00 AM,C,8
1/30/17 3:06:00 PM,C,9.5
1/30/17 7:21:00 PM,C,5.5
1/30/17 11:36:00 PM,C,5
1/31/17 3:51:00 AM,C,5
1/31/17 8:06:00 AM,C,5.5
1/31/17 12:21:00 PM,C,15.5
1/31/17 4:36:00 PM,C,12
1/31/17 8:51:00 PM,C,9.5
2/1/17 1:06:00 AM,C,8.5
2/1/17 5:21:00 AM,C,8.5
2/1/17 9:36:00 AM,C,11.5
2/1/17 1:51:00 PM,C,15.5
2/1/17 6:06:00 PM,C,12.5
2/1/17 10:21:00 PM,C,11
2/2/17 2:36:00 AM,C,9.5
2/2/17 6:51:00 AM,C,8
2/2/17 11:06:00 AM,C,11.5
2/2/17 3:21:00 PM,C,14.5
2/2/17 7:36:00 PM,C,12
2/2/17 11:51:00 PM,C,11
2/3/17 4:06:00 AM,C,10
2/3/17 8:21:00 AM,C,9.5
2/3/17 12:36:00 PM,C,11
2/3/17 4:51:00 PM,C,9.5
2/3/17 9:06:00 PM,C,8.5
2/4/17 1:21:00 AM,C,6
2/4/17 5:36:00 AM,C,4
2/4/17 9:51:00 AM,C,6.5
