1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2500000037EED721
Is Mission Active?  false
Mission Start:  Tue Feb 21 11:20:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
5/10/17 11:05:00 PM,C,21
5/11/17 3:20:00 AM,C,20
5/11/17 7:35:00 AM,C,19
5/11/17 11:50:00 AM,C,26
5/11/17 4:05:00 PM,C,30.5
5/11/17 8:20:00 PM,C,25.5
5/12/17 12:35:00 AM,C,22.5
5/12/17 4:50:00 AM,C,21
5/12/17 9:05:00 AM,C,20.5
5/12/17 1:20:00 PM,C,23.5
5/12/17 5:35:00 PM,C,25.5
5/12/17 9:50:00 PM,C,22
5/13/17 2:05:00 AM,C,20.5
5/13/17 6:20:00 AM,C,19.5
5/13/17 10:35:00 AM,C,21.5
5/13/17 2:50:00 PM,C,24
5/13/17 7:05:00 PM,C,24
5/13/17 11:20:00 PM,C,21
5/14/17 3:35:00 AM,C,19
5/14/17 7:50:00 AM,C,17
5/14/17 12:05:00 PM,C,25.5
5/14/17 4:20:00 PM,C,34
5/14/17 8:35:00 PM,C,23.5
5/15/17 12:50:00 AM,C,20.5
5/15/17 5:05:00 AM,C,19.5
5/15/17 9:20:00 AM,C,19.5
5/15/17 1:35:00 PM,C,32
5/15/17 5:50:00 PM,C,28.5
5/15/17 10:05:00 PM,C,22.5
5/16/17 2:20:00 AM,C,21
5/16/17 6:35:00 AM,C,19.5
5/16/17 10:50:00 AM,C,21.5
5/16/17 3:05:00 PM,C,35.5
5/16/17 7:20:00 PM,C,27
5/16/17 11:35:00 PM,C,22.5
5/17/17 3:50:00 AM,C,21
5/17/17 8:05:00 AM,C,20
5/17/17 12:20:00 PM,C,29.5
5/17/17 4:35:00 PM,C,35.5
5/17/17 8:50:00 PM,C,25.5
5/18/17 1:05:00 AM,C,23
5/18/17 5:20:00 AM,C,22
5/18/17 9:35:00 AM,C,22
5/18/17 1:50:00 PM,C,35
5/18/17 6:05:00 PM,C,29.5
5/18/17 10:20:00 PM,C,24.5
5/19/17 2:35:00 AM,C,22.5
5/19/17 6:50:00 AM,C,21
5/19/17 11:05:00 AM,C,24
5/19/17 3:20:00 PM,C,32
5/19/17 7:35:00 PM,C,26.5
5/19/17 11:50:00 PM,C,23.5
5/20/17 4:05:00 AM,C,22
5/20/17 8:20:00 AM,C,22
5/20/17 12:35:00 PM,C,31
5/20/17 4:50:00 PM,C,34
5/20/17 9:05:00 PM,C,27
5/21/17 1:20:00 AM,C,24
5/21/17 5:35:00 AM,C,23
5/21/17 9:50:00 AM,C,23.5
5/21/17 2:05:00 PM,C,31
5/21/17 6:20:00 PM,C,27
5/21/17 10:35:00 PM,C,23.5
5/22/17 2:50:00 AM,C,22.5
5/22/17 7:05:00 AM,C,21.5
5/22/17 11:20:00 AM,C,25.5
5/22/17 3:35:00 PM,C,36
5/22/17 7:50:00 PM,C,27
5/23/17 12:05:00 AM,C,24
5/23/17 4:20:00 AM,C,23
5/23/17 8:35:00 AM,C,23
5/23/17 12:50:00 PM,C,24.5
5/23/17 5:05:00 PM,C,28
5/23/17 9:20:00 PM,C,23.5
5/24/17 1:35:00 AM,C,23
5/24/17 5:50:00 AM,C,22.5
5/24/17 10:05:00 AM,C,23.5
5/24/17 2:20:00 PM,C,30
5/24/17 6:35:00 PM,C,27.5
5/24/17 10:50:00 PM,C,24
5/25/17 3:05:00 AM,C,23
5/25/17 7:20:00 AM,C,22.5
5/25/17 11:35:00 AM,C,26.5
5/25/17 3:50:00 PM,C,33
5/25/17 8:05:00 PM,C,24.5
5/26/17 12:20:00 AM,C,22
5/26/17 4:35:00 AM,C,20.5
5/26/17 8:50:00 AM,C,20.5
5/26/17 1:05:00 PM,C,32
5/26/17 5:20:00 PM,C,30.5
5/26/17 9:35:00 PM,C,24
5/27/17 1:50:00 AM,C,21.5
5/27/17 6:05:00 AM,C,20
5/27/17 10:20:00 AM,C,21.5
5/27/17 2:35:00 PM,C,36.5
5/27/17 6:50:00 PM,C,29
5/27/17 11:05:00 PM,C,24.5
5/28/17 3:20:00 AM,C,23
5/28/17 7:35:00 AM,C,22
5/28/17 11:50:00 AM,C,29.5
5/28/17 4:05:00 PM,C,35.5
5/28/17 8:20:00 PM,C,27.5
5/29/17 12:35:00 AM,C,25
5/29/17 4:50:00 AM,C,23.5
5/29/17 9:05:00 AM,C,23
5/29/17 1:20:00 PM,C,35
5/29/17 5:35:00 PM,C,31.5
5/29/17 9:50:00 PM,C,26
5/30/17 2:05:00 AM,C,24.5
5/30/17 6:20:00 AM,C,23
5/30/17 10:35:00 AM,C,23.5
